"year","model","Arrowtooth flounder adult_mtkm2","Arrowtooth flounder adult_cv_mtkm2","Atka mackerel_mtkm2","Atka mackerel_cv_mtkm2","Big skate_mtkm2","Big skate_cv_mtkm2","Deep-water flatfish_mtkm2","Deep-water flatfish_cv_mtkm2","Demersal shelf rockfish_mtkm2","Demersal shelf rockfish_cv_mtkm2","Euphausiids_mtkm2","Euphausiids_cv_mtkm2","Flathead sole adult_mtkm2","Flathead sole adult_cv_mtkm2","Gelatinous carnivores_mtkm2","Gelatinous carnivores_cv_mtkm2","Infauna_mtkm2","Infauna_cv_mtkm2","King crab_mtkm2","King crab_cv_mtkm2","Large sculpins_mtkm2","Large sculpins_cv_mtkm2","Lingcod_mtkm2","Lingcod_cv_mtkm2","Longnose skate_mtkm2","Longnose skate_cv_mtkm2","Miscellaneous deep-sea fish_mtkm2","Miscellaneous deep-sea fish_cv_mtkm2","Motile epifauna_mtkm2","Motile epifauna_cv_mtkm2","Mysids_mtkm2","Mysids_cv_mtkm2","Nonpandalid shrimp_mtkm2","Nonpandalid shrimp_cv_mtkm2","Octopus_mtkm2","Octopus_cv_mtkm2","Other gelatinous zooplankton_mtkm2","Other gelatinous zooplankton_cv_mtkm2","Other skates_mtkm2","Other skates_cv_mtkm2","Pacific capelin_mtkm2","Pacific capelin_cv_mtkm2","Pacific cod adult_mtkm2","Pacific cod adult_cv_mtkm2","Pacific dogfish_mtkm2","Pacific dogfish_cv_mtkm2","Pacific hake_mtkm2","Pacific hake_cv_mtkm2","Pacific halibut adult_mtkm2","Pacific halibut adult_cv_mtkm2","Pacific herring adult_mtkm2","Pacific herring adult_cv_mtkm2","Pacific ocean perch adult_mtkm2","Pacific ocean perch adult_cv_mtkm2","Pacific sandlance_mtkm2","Pacific sandlance_cv_mtkm2","Pacific sleeper shark_mtkm2","Pacific sleeper shark_cv_mtkm2","Pandalid shrimp_mtkm2","Pandalid shrimp_cv_mtkm2","Pelagic shelf rockfish_mtkm2","Pelagic shelf rockfish_cv_mtkm2","Rex sole adult_mtkm2","Rex sole adult_cv_mtkm2","Sablefish adult_mtkm2","Sablefish adult_cv_mtkm2","Salmon returning_mtkm2","Salmon returning_cv_mtkm2","Salmon shark_mtkm2","Salmon shark_cv_mtkm2","Sessile epifauna_mtkm2","Sessile epifauna_cv_mtkm2","Shallow-water flatfish_mtkm2","Shallow-water flatfish_cv_mtkm2","Shelf demersal fish_mtkm2","Shelf demersal fish_cv_mtkm2","Shelf forage fish_mtkm2","Shelf forage fish_cv_mtkm2","Slope demersal fish_mtkm2","Slope demersal fish_cv_mtkm2","Slope forage fish_mtkm2","Slope forage fish_cv_mtkm2","Slope rockfish_mtkm2","Slope rockfish_cv_mtkm2","Squid_mtkm2","Squid_cv_mtkm2","Tanner crab_mtkm2","Tanner crab_cv_mtkm2","Thornyheads_mtkm2","Thornyheads_cv_mtkm2","Walleye pollock adult_mtkm2","Walleye pollock adult_cv_mtkm2"
1990,"WGOA",8.11147441499553,0.893219807147442,0.185367269830697,9.74574890597155,0.0375535113128724,2.81390961462484,0.384240728755926,1.29317988057698,0.00339469527081451,5.14795381367015,NA,NA,0.951942827309316,1.82957507991085,0.188069267990111,1.40175091406786,0.00243711624363936,3.6453231735815,0.0033354549793804,9.15925883875605,0.108004560888085,2.15061493364861,0.00440123887777122,5.58813960969771,0.0416286323343929,1.84689135103395,0.000690379474272321,6.090127593509,0.0573288855930943,3.01291955135106,NA,NA,0.000703518798530785,5.71601329159759,0.00407892075435164,3.66383617660484,0.00145121067063576,10.5069549644251,0.0469254983639876,2.66822853167009,0.000546100233485765,5.02847212497539,1.70982734432323,0.810719271236981,0.0557727829959247,3.93113374447461,NA,NA,1.20879323140341,0.687531942356094,0.0297163312434453,5.35053571064463,0.37797551202804,2.69790171496961,9.94114569748133e-05,5.58416761981099,0.00415045020910156,8.9423072657314,0.0318209516393452,2.03061011624228,0.123384301462379,4.35473549499909,0.456907922631785,0.916959565302931,0.913876749984826,2.18078986107346,0.00567527853197598,2.42327618707461,0.055761759022911,3.08196395146342,0.267363593920829,6.45653222692919,0.872238466455621,1.3699602386525,0.0614635584763813,1.09876090569102,0.0995665556444737,2.21491801460522,0.179226635639209,1.91847251448834,0.000108145299170774,2.01650241068945,0.929668556488285,3.45659197890527,0.0131412327383755,2.41330058560112,0.00456679856538753,2.19055247872135,0.0568638432671729,0.79559505122368,3.67205732706451,0.981163407207805
1991,"WGOA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,"WGOA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,"WGOA",6.61495943826752,0.852722602433863,0.0969919776298113,7.14915541975017,0.103280067664342,1.89505885072946,0.256979079990861,0.733696615968824,0.00494167025307043,4.33788229867481,NA,NA,0.711140353511793,1.63704095726366,0.0310833776028008,1.18691022803983,0.0102615666082683,5.967250290959,0.00380078116713531,2.76290002749158,0.100388572717734,1.65753568108238,0.0123057741943089,3.86860058781225,0.0622407597293069,2.17535808215909,9.7414876452001e-05,3.33224060590938,0.072573331824759,1.66335855579835,NA,NA,9.05052316842815e-05,1.69153410608024,0.00502907828053708,3.61435301909985,0.000107956134252775,5.06356703289628,0.0219516081829616,1.55488805163313,0.000168291119861839,2.6324437578928,1.68545654686232,2.01058369659093,0.0360052264607947,2.85223340280366,NA,NA,2.14171114669447,1.47666409271663,0.0142218966804679,8.01314938400144,1.98069549708466,2.06570570551651,8.64103629508764e-06,5.13822076493182,0.0305037867376849,7.94951819559265,0.0230701263969499,1.38779017817223,0.220931046150903,3.92153388117406,0.351500146346609,0.803276883963416,1.13212485460722,2.03165156633338,0.0313693296140591,1.38247355245084,0.0304981609616728,4.81579061100175,0.223144551102315,3.41093427035749,1.23538208802462,1.3759232629118,0.0780673432238457,1.60707656154878,0.106097740863546,1.80948425837779,0.423290481034253,1.07079428966953,0.000328964508476306,1.21068262739073,1.06677692857205,2.47342606608032,0.0379597954660581,0.889835634376429,0.0231895778105605,5.14042548165334,0.135602695980519,0.485908605860521,3.18399122292746,1.77980740380024
1994,"WGOA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,"WGOA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,"WGOA",6.64339689122659,1.02367354142348,0.935140081829757,11.7462793426554,0.140501148923227,1.94959691442206,0.237881905721867,0.728816826627838,0.0027793984330707,4.84917952489372,6.01528674653293e-08,11.916375287813,0.936113146565639,1.27733986160386,0.0553278883703013,3.4262447129931,0.00490136629269489,2.31969352742703,0.00236953015370952,3.44911090235925,0.129472766337908,2.68724921883165,0.0264999694169198,8.8558897447119,0.088216200581713,1.46990114886531,1.9371302954579e-06,2.5040425535174,0.103477909861052,2.6137075359698,NA,NA,0.000177728406587065,3.77098548348156,0.00923334358349281,4.34589824053536,0.000166600060076021,5.74135559912381,0.0522896986237811,1.39255212131215,0.00419500881832056,8.64660329937133,2.13206790861635,1.76769295044705,0.0166586804396375,1.9312342881044,NA,NA,1.95416034864117,1.4581378433948,0.000134011888289063,4.97291906732195,3.37436530305249,2.41980663339629,1.6442096506843e-05,5.87302470987049,0.0689201420545749,3.93285644874749,0.0256969723679663,1.22931401835665,0.361238367984207,4.62702457078381,0.286522401142858,0.845957665947569,0.648559386912758,1.43698177220635,0.0215522369941369,3.58696311194304,NA,NA,0.362728566253902,2.98029798772011,1.2306281188964,1.17464290752249,0.0623418226669183,1.36315897690677,0.117643645825978,1.88463112986245,0.404215083330546,1.1938030346933,0.000463133941144937,1.60121762054436,1.07785113855633,2.37045340400797,0.0248656890852763,0.828262463692177,0.00816412441975611,2.91691670712436,0.222019138854475,0.43440030072206,3.21886222196025,1.64311099584384
1997,"WGOA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,"WGOA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,"WGOA",4.15022344839728,0.878520959248828,0.0199962055178486,4.11310833508526,0.191768288925732,1.91190140625464,0.160501522054609,1.13631082764371,0.00961418936581801,5.75645792921636,3.02346277378095e-05,8.18488073946727,0.804573128509111,1.78290161355434,0.00960819709029241,2.65357467256558,0.00536461149048537,3.32816143028122,0.00081207294132953,3.59647235188977,0.127754547916483,1.25714375704955,0.0260358471691307,5.58096151538816,0.136096654775711,1.65947541095573,8.69920195488824e-05,3.04765455396845,0.148008793012383,1.35669442394386,NA,NA,0.000218072549825606,2.71759783273047,0.00401960495594883,3.26275508700655,0.000232383914904169,1.85525711380968,0.0746979312063533,1.07557075629771,0.000553399396720596,2.54315425074501,1.20520122763283,1.45654842003946,0.0692811899914148,1.75074888481441,NA,NA,2.25716245936948,1.57103219521348,0.000205365351070253,7.09370250182781,2.71068588274386,5.6872580439237,3.50266254349354e-05,4.46100371682661,0.077262506729603,3.72154693984725,0.0257390255002219,1.09756635897635,0.200041634868441,5.1040996095508,0.236115926132205,1.51689184088894,0.487458595418413,0.974149930701169,0.0101953513972334,3.86918088514041,NA,NA,0.185225899021727,1.80331568729127,1.19120854086684,1.39615011476596,0.0473027639168534,2.35680724439806,0.0567830600172628,1.14374208624517,1.53543983712721,0.638958819300179,0.00073065983326155,1.12468819043539,1.32846199437852,6.00920364741133,0.00722995503541394,1.26697528620102,0.0104804504608131,3.2979246375472,0.229379340484098,0.41938356130436,2.51079169412804,4.00188701785557
2000,"WGOA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
